0.054795,0.135914,0.533333,0,0,0.397959,' <=50K'
0.356164,0.126,0.866667,0,0,0.397959,' <=50K'
0.246575,0.015637,0.8,0,0,0.27551,' <=50K'
0.30137,0.087962,0.6,0,0,0.397959,' <=50K'
0.424658,0.116969,0.8,0,0,0.806122,' >50K'
0.219178,0.075999,0.733333,0,0,0.316327,' <=50K'
0.027397,0.128671,0.6,0,0,0.255102,' <=50K'
0,0.098104,0.333333,0,0,0.112245,' <=50K'
0.356164,0.023754,0.6,0,0,0.5,' <=50K'
0.616438,0.094,0.533333,0,0,0.418367,' <=50K'
0.493151,0.150398,0.866667,0,0,0.397959,' >50K'
0.383562,0.016085,0.866667,0,0,0.602041,' >50K'
0.410959,0.100016,0.533333,0,0,0.397959,' <=50K'
0.178082,0.121255,0.6,0,0,0.397959,' <=50K'
0.493151,0.136573,0.533333,0,0,0.326531,' <=50K'
0.09589,0.166539,0.533333,0,0,0.397959,' <=50K'
0.328767,0.323563,0.6,0,0,0.397959,' <=50K'
0.561644,0.154249,0.133333,0,0,0.397959,' <=50K'
0.136986,0.063096,0.533333,0.04865,0,0.5,' <=50K'
0.630137,0.066184,0.533333,0,0,0.377551,' <=50K'
0.452055,0.109111,0.6,0,0,0.27551,' <=50K'
0.356164,0.13421,0.866667,0.086141,0,0.469388,' >50K'
0.164384,0.051249,0.6,0,0,0.602041,' <=50K'
0.328767,0.119257,0.6,0.03942,0,0.397959,' <=50K'
0.520548,0.150664,0.533333,0,0,0.397959,' <=50K'
0.260274,0.177028,0.533333,0,0,0.44898,' <=50K'
0.082192,0.079425,0.533333,0,0,0.397959,' <=50K'
0.068493,0.059806,0.8,0.135501,0,0.55102,' >50K'
0.561644,0.124659,0.6,0,0,0.44898,' <=50K'
0.109589,0.162704,0.4,0,0,0.397959,' <=50K'
0.315068,0.061931,0.533333,0,0,0.295918,' <=50K'
0.287671,0.006627,0.666667,0,0,0.387755,' <=50K'
0.273973,0.225096,0.8,0,0,0.397959,' >50K'
0.027397,0.14947,0.6,0,0,0.346939,' <=50K'
0.520548,0.110154,0.333333,0,0,0.285714,' <=50K'
0.520548,0.183194,0.8,0.150242,0,0.5,' >50K'
0.150685,0.178213,0.8,0,0,0.44898,' <=50K'
0.493151,0.162583,0.533333,0,0,0.397959,' <=50K'
0.205479,0.431668,0.533333,0,0,0.397959,' <=50K'
0.589041,0.078838,0.6,0.03325,0,0.418367,' <=50K'
0.205479,0.017043,0.6,0,0,0.377551,' <=50K'
0.232877,0.109646,0.533333,0,0,0.5,' <=50K'
0.438356,0.231958,0.6,0,0,0.44898,' >50K'
0.054795,0.145071,0.6,0,0,0.295918,' <=50K'
0.09589,0.091592,0.8,0,0,0.193878,' <=50K'
0.493151,0.150429,0.666667,0.02202,0,0.397959,' <=50K'
0.164384,0.259873,0.666667,0,0,0.397959,' <=50K'
0.232877,0.119801,0.8,0,0,0.397959,' <=50K'
0.479452,0.069901,0.933333,0,0,0.397959,' <=50K'
0.328767,0.179913,0.133333,0,0,0.397959,' <=50K'
0.054795,0.205035,0.533333,0,0,0.397959,' <=50K'
0.356164,0.141598,0.866667,0,0,0.346939,' >50K'
0.191781,0.120199,0.533333,0,0,0.397959,' <=50K'
0.287671,0.015718,0.533333,0,0.468779,0.397959,' <=50K'
0.342466,0.0965,0.8,0,0.554408,0.602041,' >50K'
0.616438,0.101313,0.8,0,0,0.295918,' <=50K'
0.465753,0.162455,0.2,0,0,0.397959,' <=50K'
0.178082,0.112227,0.533333,0,0,0.244898,' <=50K'
0.09589,0.028292,0.8,0,0,0.397959,' <=50K'
0.260274,0.068728,0.533333,0,0,0.397959,' <=50K'
0.547945,0.237051,0.333333,0,0,0.397959,' <=50K'
0.39726,0.215837,0.8,0,0,0.55102,' >50K'
0.219178,0.179253,1,0,0,0.397959,' <=50K'
0.342466,0.073872,0.6,0,0,0.44898,' <=50K'
0.616438,0.072269,0.533333,0,0,0.397959,' <=50K'
0.643836,0.188435,0.6,0,0,0.193878,' <=50K'
0.013699,0.153568,0.6,0,0,0.244898,' <=50K'
0.356164,0.169621,0.133333,0,0,0.346939,' <=50K'
0.616438,0.009933,0.2,0,0,0.663265,' <=50K'
0.164384,0.101106,0.733333,0,0,0.5,' <=50K'
0.356164,0.163156,0.8,0,0,0.397959,' >50K'
0.30137,0.021344,0.533333,0.072981,0,0.397959,' >50K'
0.712329,0.105636,0.8,0,0,0.397959,' <=50K'
0.232877,0.119949,0.8,0,0,0.397959,' <=50K'
0.369863,0.073194,0.733333,0.04386,0,0.44898,' >50K'
0.109589,0.08274,0.8,0,0,0.295918,' <=50K'
0.410959,0.104275,0.6,0,0,0.397959,' <=50K'
0,0.059002,0.333333,0,0,0.071429,' <=50K'
0.328767,0.042309,0.8,0,0,0.653061,' <=50K'
0.027397,0.198556,0.6,0,0,0.193878,' <=50K'
0.547945,0.074392,0.066667,0,0,0.397959,' <=50K'
0.109589,0.096832,0.533333,0,0,0.346939,' <=50K'
0.273973,0.23984,0.6,0,0,0.397959,' >50K'
0.164384,0.116017,0.666667,0,0,0.397959,' <=50K'
0.205479,0.025735,0.6,0,0,0.346939,' <=50K'
0.246575,0.118553,0.933333,0,0,0.44898,' >50K'
0.479452,0.100259,0.466667,0,0,0.397959,' <=50K'
0.328767,0.101808,0.533333,0.01831,0,0.397959,' <=50K'
0.164384,0.078934,0.533333,0,0,0.377551,' <=50K'
0.082192,0.088797,0.866667,0,0,0.357143,' <=50K'
0.191781,0.251343,0.4,0,0,0.397959,' <=50K'
0.315068,0.134288,0.533333,0,0,0.5,' <=50K'
0.027397,0.191279,0.533333,0,0,0.193878,' <=50K'
0.054795,0.133262,0.6,0,0,0.091837,' <=50K'
0.273973,0.121946,0.8,0.086141,0,0.397959,' >50K'
0.438356,0.23342,0.933333,1,0,0.346939,' >50K'
0.643836,0.129347,0.533333,0,0,0.346939,' <=50K'
0.273973,0.089673,0.666667,0,0,0.428571,' <=50K'
0.726027,0.097021,0.8,0,0.545684,0.112245,' >50K'
0.068493,0.100403,0.333333,0,0,0.295918,' <=50K'
0.164384,0.121001,0.533333,0,0,0.397959,' <=50K'
0.273973,0.136248,0.533333,0,0,0.397959,' <=50K'
0.164384,0.070219,0.8,0,0,0.397959,' <=50K'
0.287671,0.162973,0.4,0,0,0.653061,' <=50K'
0.136986,0.135665,0.533333,0,0,0.5,' <=50K'
0.561644,0.126228,0.8,0,0,0.346939,' >50K'
0.589041,0.068848,0.6,0,0,0.346939,' <=50K'
0.041096,0.013679,0.6,0,0,0.244898,' <=50K'
0.465753,0.058751,0.6,0,0,0.397959,' >50K'
0.273973,0.130087,0.266667,0,0,0.653061,' <=50K'
0.068493,0.11841,0.466667,0,0,0.5,' >50K'
0.534247,0.076651,0.333333,0,0,0.602041,' <=50K'
0.123288,0.159717,0.8,0.051781,0,0.418367,' >50K'
0.027397,0.057681,0.6,0,0,0.244898,' <=50K'
0.273973,0.216338,0.666667,0,0,0.295918,' <=50K'
0.136986,0.128032,0.6,0,0,0.397959,' <=50K'
0.136986,0.097785,0.533333,0,0,0.193878,' <=50K'
0.479452,0.04073,0.6,0,0,0.5,' <=50K'
0.383562,0.238249,0.533333,0,0,0.397959,' <=50K'
0.150685,0.009284,0.6,0,0,0.397959,' <=50K'
0.041096,0.218924,0.533333,0,0,0.397959,' <=50K'
0.150685,0.065794,0.866667,0,0,0.5,' <=50K'
0.369863,0.378612,0.666667,0,0,0.397959,' <=50K'
0.178082,0.134211,0.8,0,0,0.397959,' <=50K'
0.123288,0.177056,0.733333,0,0,0.071429,' <=50K'
0.520548,0.027154,0.866667,0,0,0.173469,' <=50K'
0.39726,0.04799,0.533333,0,0,0.397959,' <=50K'
0.465753,0.062731,0.8,0,0,0.5,' <=50K'
0.109589,0.031347,0.8,0,0,0.397959,' <=50K'
0.356164,0.174847,0.533333,0,0,0.397959,' <=50K'
0.027397,0.078896,0.533333,0,0,0.27551,' <=50K'
0.260274,0.113543,0.533333,0,0,0.397959,' <=50K'
0.260274,0.115997,0.6,0,0,0.397959,' <=50K'
0.424658,0.061567,0.8,0,0,0.397959,' <=50K'
0.178082,0.09848,0.4,0,0,0.397959,' <=50K'
0.09589,0.236035,0.8,0,0,0.438776,' >50K'
0.178082,0.097373,0.533333,0,0,0.357143,' <=50K'
0.09589,0.3891,0.8,0.076881,0,0.44898,' >50K'
0.616438,0.109558,0.8,0,0,0.397959,' <=50K'
0.328767,0.137363,0.533333,0,0.365014,0.397959,' <=50K'
0.438356,0.102598,0.933333,0,0,0.857143,' >50K'
0.260274,0.09623,0.533333,0,0,0.5,' <=50K'
0.410959,0.159867,0.866667,0.054551,0,0.44898,' <=50K'
0.438356,0.097178,0.866667,0,0,0.397959,' <=50K'
0.479452,0.215596,0.6,0,0,0.397959,' <=50K'
0.479452,0.102071,0.733333,0,0,0.397959,' >50K'
0.123288,0.111541,0.533333,0,0,0.530612,' <=50K'
0.465753,0.145746,0.533333,0,0,0.397959,' <=50K'
0.013699,0.073685,0.333333,0,0,0.193878,' <=50K'
0.178082,0.246901,0.533333,0,0,0.397959,' <=50K'
0.39726,0.131225,0.533333,0,0,0.193878,' <=50K'
0.150685,0.126681,0.533333,0,0,0.397959,' <=50K'
0.424658,0.164359,0.8,0.072981,0,0.5,' >50K'
0.616438,0.100259,0.6,0,0,0.377551,' >50K'
0.438356,0.018823,0.8,0.04064,0,0.438776,' <=50K'
0.712329,0.061524,0.533333,0,0,0.234694,' <=50K'
0.246575,0.071376,0.8,0.086141,0,0.44898,' >50K'
0.835616,0.114067,0.866667,0,0,0.397959,' <=50K'
0.60274,0.358103,0.6,0,0,0.44898,' >50K'
0.09589,0.169297,0.8,0,0,0.397959,' <=50K'
0.164384,0.046707,0.6,0,0,0.397959,' <=50K'
0.260274,0.100403,0.8,0,0,0.44898,' <=50K'
0,0.020167,0.333333,0,0,0.397959,' <=50K'
0.136986,0.178499,0.533333,0,0,0.806122,' >50K'
0.643836,0.172081,0.533333,0,0,0.397959,' <=50K'
0.219178,0.1229,0.533333,0,0,0.55102,' <=50K'
0.205479,0.152306,0.466667,0,0,0.397959,' <=50K'
0.027397,0.011698,0.6,0,0,0.193878,' <=50K'
0.342466,0.063514,0.4,0,0,0.397959,' <=50K'
0.09589,0.123823,0.8,0,0,0.142857,' <=50K'
0.082192,0.696994,0.533333,0,0,0.44898,' <=50K'
0.465753,0.133817,0.933333,0.03325,0,0.397959,' <=50K'
0.191781,0.12289,0.8,0.03325,0,0.602041,' <=50K'
0.369863,0.200475,0.933333,0,0,0.285714,' >50K'
0.287671,0.16548,0.866667,0.105201,0,0.5,' >50K'
0.369863,0.0649,0.733333,0,0,0.561224,' >50K'
0.369863,0.377272,0.133333,0,0,0.397959,' <=50K'
0.287671,0.054042,0.533333,0,0,0.438776,' <=50K'
0.260274,0.489184,0.266667,0,0,0.397959,' <=50K'
0.164384,0.05048,0.066667,0,0,0.193878,' <=50K'
0.39726,0.01608,0.733333,0,0,0.244898,' <=50K'
0.410959,0.069592,0.533333,0,0,0.397959,' <=50K'
0.178082,0.151342,0.533333,1,0,0.397959,' >50K'
0.273973,0.140045,0.533333,0.076881,0,0.346939,' >50K'
0.136986,0.215388,0.8,0,0,0.44898,' <=50K'
0.356164,0.114594,0.533333,0,0,0.5,' <=50K'
0.369863,0.171456,0.933333,0,0,0.397959,' >50K'
0.191781,0.250518,0.6,0,0,0.602041,' <=50K'
0.232877,0.120532,0.8,0,0.453857,0.44898,' >50K'
0.30137,0.148179,0.8,0,0.250689,0.397959,' <=50K'
0.260274,0.14008,0.6,0,0,0.397959,' <=50K'
0.547945,0.194389,0.8,0.03103,0,0.397959,' >50K'
0.835616,0.067171,0.2,0,0,0.346939,' <=50K'
0.09589,0.106432,0.6,0,0,0.397959,' <=50K'
0.30137,0.106362,0.6,0,0,0.397959,' <=50K'
0.054795,0.0934,0.733333,0,0,0.397959,' <=50K'
0.232877,0.225335,0.533333,0,0,0.397959,' >50K'
0.068493,0.274297,0.6,0,0,0.316327,' <=50K'
0.260274,0.019835,0.6,0,0,0.397959,' <=50K'
0.60274,0.019005,0.6,0,0,0.397959,' >50K'
0.684932,0.156865,0.266667,0,0,0.142857,' <=50K'
0.342466,0.161809,0.6,0,0,0.204082,' <=50K'
0.438356,0.063366,0.666667,0,0,0.397959,' >50K'
0.561644,0.026632,0.666667,0,0,0.397959,' <=50K'
0.273973,0.120613,0.6,0,0,0.602041,' <=50K'
0.30137,0.113552,0.533333,0.0465,0,0.438776,' <=50K'
0.109589,0.195243,0.6,0,0,0.397959,' <=50K'
0.383562,0.097376,0.133333,0,0,0.397959,' >50K'
0.178082,0.028744,0.8,0,0,0.397959,' <=50K'
0.438356,0.110306,0.6,0,0,0.346939,' <=50K'
0.260274,0.185229,0.533333,0.02885,0,0.397959,' <=50K'
0.082192,0.128265,0.533333,0,0,0.653061,' <=50K'
0.465753,0.077091,0.6,0,0,0.346939,' <=50K'
0.520548,0.160815,0.533333,0,0,0.602041,' <=50K'
0.246575,0.058999,0.8,0,0,0.5,' <=50K'
0.383562,0.056009,0.866667,0,0,0.397959,' <=50K'
0.260274,0.06713,0.8,0,0,0.479592,' >50K'
0.205479,0.098886,0.533333,0,0,0.397959,' <=50K'
0.30137,0.042046,0.533333,0,0,0.55102,' <=50K'
0.410959,0.105884,0.6,0,0,0.397959,' <=50K'
0.438356,0.0109,0.6,0,0,0.44898,' >50K'
0.479452,0.048894,0.6,0.076881,0,0.55102,' >50K'
0.369863,0.481436,0.6,0,0,0.397959,' <=50K'
0.260274,0.119384,0.6,0,0,0.5,' >50K'
0.315068,0.090255,0.6,0,0,0.295918,' <=50K'
0,0.027629,0.333333,0,0,0.05102,' <=50K'
0.013699,0.112259,0.533333,0,0,0.377551,' <=50K'
0.178082,0.117561,0.6,0,0,0.244898,' <=50K'
0.671233,0.036486,0.533333,0,0,0.5,' <=50K'
0.575342,0.215138,0.8,0,0,0.5,' <=50K'
0.178082,0.228547,0.533333,0,0,0.397959,' <=50K'
0.452055,0.014906,0.533333,0,0,0.5,' <=50K'
0.09589,0.337773,0.533333,0,0,0.244898,' <=50K'
0.150685,0.010643,0.933333,0,0,1,' <=50K'
0.369863,0.048221,0.866667,0,0,0.397959,' >50K'
0.109589,0.201582,0.666667,0,0,0.397959,' <=50K'
0.383562,0.119983,0.866667,0,0,0.5,' >50K'
0.041096,0.143934,0.533333,0,0,0.397959,' <=50K'
0.684932,0.143039,0.666667,0,0,0.397959,' <=50K'
0.315068,0.0754,0.933333,0,0,0.44898,' >50K'
0.479452,0.181369,0.533333,0,0,0.397959,' <=50K'
0.232877,0.227436,1,0,0,0.5,' >50K'
0.273973,0.162393,0.733333,0,0,0.44898,' >50K'
0,0.088799,0.333333,0,0,0.030612,' <=50K'
0.109589,0.0308,0.666667,0,0,0.418367,' >50K'
0.246575,0.102122,0.8,0,0,0.397959,' <=50K'
0.630137,0.0109,0.866667,0,0,0.397959,' >50K'
0.287671,0.049093,0.6,0,0,0.397959,' <=50K'
0.219178,0.114645,0.8,0,0,0.602041,' >50K'
0.465753,0.071454,0.866667,0,0,0.397959,' >50K'
0.643836,0.138463,1,0,0,0.5,' >50K'
0.452055,0.130508,0.6,0,0,0.397959,' <=50K'
0.013699,0.246318,0.333333,0,0,0.561224,' <=50K'
0.684932,0.015437,0.866667,0,0,1,' <=50K'
0.39726,0.113815,0.533333,0,0,0.397959,' <=50K'
0.589041,0.085199,0.8,0,0,0.5,' <=50K'
0.164384,0.122818,0.533333,0,0,0.397959,' <=50K'
0.178082,0.06205,0.6,0,0,0.397959,' <=50K'
0.534247,0.028507,1,0.02885,0,0.397959,' <=50K'
0.164384,0.126083,0.533333,0,0,0.397959,' >50K'
0.273973,0.161255,0.8,0,0,0.265306,' <=50K'
0.520548,0.143524,0.066667,0,0,0.295918,' <=50K'
0.09589,0.168145,0.533333,0,0,0.295918,' <=50K'
0.054795,0.196553,0.533333,0,0,0.346939,' <=50K'
0.39726,0.179737,0.8,0,0,0.704082,' >50K'
0.109589,0.26027,0.466667,0,0,0.397959,' <=50K'
0.315068,0.105803,0.533333,0,0,0.27551,' <=50K'
0.082192,0.022434,0.6,0,0,0.397959,' <=50K'
0.356164,0.202994,0.6,0,0,0.295918,' <=50K'
0.164384,0.121128,0.6,0,0.340909,0.602041,' >50K'
0.575342,0.141978,0.333333,0,0,0.397959,' <=50K'
0.013699,0.073624,0.6,0,0,0.346939,' <=50K'
0.150685,0.06459,0.533333,0,0,0.316327,' <=50K'
0,0.190948,0.4,0,0,0.142857,' <=50K'
0.493151,0.090412,0.533333,0,0,0.397959,' >50K'
0.068493,0.136929,0.133333,0,0,0.397959,' <=50K'
0.630137,0.059639,0.533333,0,0,0.397959,' <=50K'
0.205479,0.121956,0.866667,0,0,0.44898,' >50K'
0.315068,0.150505,0.533333,0,0,0.346939,' <=50K'
0.60274,0.056905,0.933333,0,0,0.5,' >50K'
0.246575,0.313668,0.533333,0,0.323232,0.397959,' <=50K'
0.356164,0.233338,0.8,0,0,0.5,' <=50K'
0.041096,0.08992,0.6,0,0.367769,0.397959,' <=50K'
0.424658,0.086203,0.6,0,0,0.397959,' <=50K'
0.534247,0.089408,0.8,0,0,0.397959,' <=50K'
0.465753,0.100799,0.533333,0,0,0.397959,' <=50K'
0.232877,0.121573,0.6,0,0,0.397959,' <=50K'
0.369863,0.038334,0.6,0,0.436639,0.397959,' >50K'
0.60274,0.073146,0.866667,0,0,0.397959,' >50K'
0.273973,0.146195,0.6,0,0,0.438776,' >50K'
0.260274,0.013917,0.8,0,0.453857,0.397959,' >50K'
0.232877,0.147102,0.6,0,0,0.397959,' <=50K'
0.082192,0.049146,0.6,0,0,0.244898,' <=50K'
0.630137,0.060928,0.866667,0,0,0.397959,' >50K'
0.630137,0.038487,0.533333,0,0,0.102041,' <=50K'
0.410959,0.185256,0.866667,0,0.453857,0.408163,' >50K'
0.520548,0.133986,0.533333,0,0,0.5,' >50K'
0.191781,0.216542,0.8,0,0,0.479592,' <=50K'
0.136986,0.181733,0.6,0,0,0.397959,' <=50K'
0.561644,0.09391,0.8,0.140841,0,0.397959,' >50K'
0.150685,0.11774,0.6,0,0,0.479592,' <=50K'
0.479452,0.07918,0.2,0,0,0.642857,' <=50K'
0.191781,0.254035,0.533333,0,0,0.5,' <=50K'
0.493151,0.07167,0.6,0,0,0.377551,' <=50K'
0.356164,0.141484,0.6,0,0,0.5,' <=50K'
0.356164,0.071133,0.533333,0,0,0.397959,' <=50K'
0.452055,0.111698,0.866667,0,0,0.806122,' >50K'
0.69863,0.043524,0.533333,0,0,0.346939,' <=50K'
0.273973,0.046267,0.4,0,0,0.397959,' <=50K'
0.123288,0.078046,0.533333,0,0,0.397959,' <=50K'
0.068493,0.074154,0.4,0,0,0.397959,' <=50K'
0.068493,0.14045,0.6,0,0,0.55102,' <=50K'
0.575342,0.176095,0.6,0.150242,0,0.5,' >50K'
0.178082,0.155729,0.6,0,0,0.397959,' <=50K'
0.09589,0.245832,0.533333,0,0,0.55102,' <=50K'
0.178082,0.13767,0.533333,0,0,0.397959,' <=50K'
0.452055,0.127484,0.8,0,0,0.397959,' >50K'
0.287671,0.297903,0.466667,0.03942,0,0.397959,' <=50K'
0.164384,0.073399,0.533333,0,0,0.397959,' <=50K'
0.808219,0.054903,0.533333,0.01424,0,0.234694,' <=50K'
0.054795,0.119007,0.666667,0,0,0.397959,' <=50K'
0.657534,0.157077,0.6,0,0,0.234694,' <=50K'
0.356164,0.192353,0.533333,0,0,0.44898,' >50K'
0.164384,0.011849,0.8,0,0,0.234694,' <=50K'
0.205479,0.135463,0.8,0,0,0.44898,' <=50K'
0.273973,0.162393,0.733333,0,0,0.653061,' >50K'
0.643836,0.316086,0.533333,0,0,0.153061,' <=50K'
0.438356,0.094605,0.6,0,0,0.397959,' >50K'
0.369863,0.123332,0.8,0,0,0.397959,' >50K'
0.69863,0.071486,0.533333,0.01409,0,0.142857,' <=50K'
0.232877,0.156324,0.8,0.076881,0,0.397959,' >50K'
0.246575,0.271057,0.6,0,0,0.357143,' <=50K'
0.493151,0.121392,0.6,0,0,0.428571,' <=50K'
0.09589,0.096634,0.666667,0,0,0.5,' <=50K'
0.191781,0.133367,0.6,0,0,0.397959,' <=50K'
0.109589,0.011759,0.6,0,0,0.377551,' <=50K'
0.260274,0.279422,0.533333,0,0,0.44898,' <=50K'
0.164384,0.074513,0.6,0,0,0.602041,' <=50K'
0.273973,0.092566,0.533333,0,0,0.5,' >50K'
0.342466,0.143093,1,0,0,0.44898,' <=50K'
0.178082,0.092931,0.533333,0,0,0.397959,' <=50K'
0.205479,0.139989,0.6,0,0,0.704082,' <=50K'
0.410959,0.067858,0.8,0.105201,0,0.44898,' >50K'
0.369863,0.049795,0.533333,0,0,0.397959,' >50K'
0.027397,0.0672,0.533333,0,0,0.397959,' <=50K'
0.068493,0.059028,0.533333,0,0,0.479592,' <=50K'
0.465753,0.127484,0.266667,0,0,0.5,' >50K'
0.712329,0.075091,0.533333,0,0,0.153061,' <=50K'
0.767123,0.053159,0.4,0,0,0.071429,' <=50K'
0.013699,0.176342,0.4,0,0,0.193878,' <=50K'
0.219178,0.237169,0.533333,0,0,0.397959,' <=50K'
0.068493,0.262653,0.6,0,0,0.55102,' <=50K'
0.219178,0.226153,0.8,0,0,0.44898,' >50K'
0.041096,0.029168,0.6,0,0,0.397959,' <=50K'
0.150685,0.127837,0.6,0,0,0.397959,' <=50K'
0.109589,0.119418,0.533333,0,0,0.397959,' <=50K'
0.136986,0.111652,0.533333,0,0,0.479592,' <=50K'
0.068493,0.201636,0.533333,0,0,0.397959,' <=50K'
0.684932,0.018837,0.533333,0,0,0.346939,' <=50K'
0.191781,0.025562,0.533333,0,0,0.397959,' <=50K'
0.260274,0.016537,0.6,0,0,0.244898,' <=50K'
0.356164,0.212861,0.933333,0,0,0.5,' >50K'
0.219178,0.076148,0.8,0,0,0.397959,' <=50K'
0.273973,0.196468,0.533333,0,0,0.346939,' >50K'
0.136986,0.222539,0.533333,0,0,0.602041,' <=50K'
0.260274,0.111415,0.6,0,0,0.397959,' <=50K'
0.219178,0.126436,0.733333,0,0,0.44898,' <=50K'
0.630137,0.136958,0.8,0.150242,0,0.397959,' >50K'
0.424658,0.10834,0.8,0,0,0.561224,' >50K'
0.109589,0.238071,0.533333,0,0,0.44898,' <=50K'
0.328767,0.225509,0.533333,0,0,0.091837,' <=50K'
0.123288,0.085161,0.533333,0,0,0.397959,' <=50K'
0.082192,0.110797,0.6,0,0,0.397959,' <=50K'
0.219178,0.041436,0.533333,0.01831,0,0.397959,' <=50K'
0.178082,0.085117,0.866667,0,0,0.163265,' <=50K'
0.684932,0.232352,0.533333,0,0,0.193878,' <=50K'
0.205479,0.079985,0.533333,0,0,0.55102,' >50K'
0.424658,0.23811,0.533333,0,0,0.602041,' >50K'
0.465753,0.024947,0.533333,0,0,0.234694,' <=50K'
0.30137,0.093491,0.866667,0,0,0.397959,' <=50K'
0.315068,0.059018,0.8,0,0,0.602041,' <=50K'
0.315068,0.191809,0.533333,0,0,0.397959,' >50K'
0.027397,0.146665,0.533333,0,0,0.397959,' <=50K'
0.150685,0.098161,0.533333,0,0,0.357143,' <=50K'
0.410959,0.217629,0.8,0,0,0.602041,' >50K'
0.041096,0.188573,0.6,0,0,0.193878,' <=50K'
0.328767,0.070508,0.533333,0.00914,0,0.397959,' <=50K'
0.164384,0.00806,0.6,0,0,0.397959,' <=50K'
0.315068,0.177354,0.8,0,0,0.5,' >50K'
0.60274,0.148665,0.533333,0,0,0.397959,' <=50K'
0.109589,0.204863,0.4,0,0,0.397959,' <=50K'
0.123288,0.069408,0.533333,0,0,0.397959,' <=50K'
0.356164,0.101753,0.8,0,0,0.397959,' <=50K'
0,0.106303,0.2,0,0,0.44898,' <=50K'
0.356164,0.089338,0.866667,0.095621,0,0.397959,' >50K'
0.767123,0.156534,0.533333,0.03471,0,0.397959,' <=50K'
0.39726,0.067422,0.6,0,0,0.397959,' <=50K'
0.027397,0.039041,0.6,0,0,0.193878,' <=50K'
0.273973,0.189957,0.533333,0,0,0.397959,' <=50K'
0.123288,0.061243,0.6,0,0,0.397959,' <=50K'
0.410959,0.094605,0.533333,0,0.43067,0.397959,' <=50K'
0.410959,0.186791,0.866667,0,0,0.397959,' <=50K'
0.164384,0.070219,0.8,0,0,0.397959,' <=50K'
0.164384,0.154404,0.533333,0,0,0.397959,' <=50K'
0.219178,0.269547,0.8,0,0,0.55102,' <=50K'
0.041096,0.118556,0.533333,0,0,0.397959,' <=50K'
0.150685,0.072382,0.333333,0,0,0.479592,' <=50K'
0.123288,0.088564,0.8,0,0,0.44898,' <=50K'
0.328767,0.10774,0.866667,0,0,0.397959,' <=50K'
0.684932,0.178051,0.2,0,0,0.397959,' <=50K'
0.356164,0.095899,0.8,0,0,0.5,' <=50K'
0.246575,0.118311,0.266667,0,0,0.459184,' <=50K'
0.013699,0.122332,0.466667,0,0,0.244898,' <=50K'
0.520548,0.220938,0.6,0,0,0.397959,' <=50K'
0.369863,0.124462,0.533333,0,0,0.397959,' <=50K'
0.643836,0.033691,0.533333,0,0,0.142857,' <=50K'
0.232877,0.110982,0.666667,0,0,0.755102,' <=50K'
0.287671,0.046195,0.6,0,0,0.602041,' >50K'
0.109589,0.276669,0.533333,0,0,0.071429,' <=50K'
0.054795,0.208417,0.6,0,0,0.397959,' <=50K'
0.273973,0.077735,0.066667,0,0,0.530612,' <=50K'
0.30137,0.196468,0.6,0,0,0.397959,' <=50K'
0.232877,0.073468,0.6,0,0,0.5,' <=50K'
0.082192,0.173768,0.8,0,0,0.44898,' <=50K'
0.506849,0.166428,0.6,0,0,0.397959,' >50K'
0.438356,0.136557,0.866667,0,0,0.704082,' >50K'
0.109589,0.197733,0.533333,0,0,0.397959,' <=50K'
0.465753,0.076526,0.733333,0,0,0.5,' <=50K'
0.164384,0.099111,0.533333,0,0,0.346939,' <=50K'
0.136986,0.36755,0.8,0,0,0.479592,' <=50K'
0.493151,0.023003,0.533333,0,0,0.397959,' <=50K'
0.69863,0.085865,0.8,0,0,0.55102,' >50K'
0.534247,0.149072,0.533333,0,0,0.397959,' >50K'
0.178082,0.328798,1,0,0,0.397959,' <=50K'
0.09589,0.004839,0.533333,0,0,0.479592,' <=50K'
0.726027,0.010993,0.266667,0,0,0.244898,' <=50K'
0.09589,0.117858,0.6,0,0,0.397959,' <=50K'
0.780822,0.176839,0.733333,0,0,0.193878,' <=50K'
0.082192,0.123434,0.6,0,0,0.244898,' <=50K'
0.328767,0.090131,0.866667,0,0,0.55102,' <=50K'
0.383562,0.102015,0.533333,0,0,0.183673,' <=50K'
0.246575,0.108449,0.533333,0,0,0.397959,' <=50K'
0.054795,0.149607,0.533333,0,0,0.397959,' <=50K'
0.383562,0.101557,0.4,0,0,0.244898,' <=50K'
0.013699,0.075425,0.4,0,0,0.295918,' <=50K'
0.438356,0.063273,0.8,0,0,0.244898,' <=50K'
0.438356,0.11507,0.666667,0,0,0.357143,' <=50K'
0.383562,0.061174,0.8,0,0,0.367347,' <=50K'
0.136986,0.041158,0.533333,0,0,0.397959,' <=50K'
0.150685,0.096634,0.6,0,0,0.397959,' <=50K'
0.246575,0.164971,0.8,0,0,0.44898,' >50K'
0.219178,0.110365,0.6,0,0,0.397959,' <=50K'
0.246575,0.066637,0.4,0,0,0.346939,' <=50K'
0.027397,0.133269,0.533333,0,0,0.397959,' <=50K'
0.219178,0.074448,0.6,0,0,0.27551,' <=50K'
0.150685,0.014975,0.533333,0.140841,0,0.397959,' >50K'
0.438356,0.031985,0.6,0,0,0.397959,' <=50K'
0.60274,0.083536,0.533333,0,0.597567,0.316327,' <=50K'
0.30137,0.077688,0.6,0,0,0.244898,' <=50K'
